timestamp_us,pressure,temperature
519871925,9193866,9282172
519915925,9193198,9282198
519959925,9193536,9282268
520003925,9193534,9282398
520047925,9193424,9282128
520091925,9193868,9282428
520135925,9193560,9282108
520179925,9193602,9281864
520223925,9193994,9282412
520267925,9194112,9282188
520311925,9193970,9281764
520355925,9193456,9281872
520399925,9193690,9282618
520443925,9193646,9281884
520487925,9194244,9282106
520531925,9193458,9282196
520575925,9193968,9282690
520619925,9194058,9282430
520663925,9193598,9282148
520707925,9193634,9282362
520751925,9193646,9281950
520795925,9193356,9282518
520839925,9193438,9282326
520883925,9193808,9282072
520927925,9193568,9282644
520971925,9193432,9282252
521015925,9193840,9282344
521059925,9193790,9282368
521103925,9193722,9282314
521147925,9193428,9282270
521317925,9195052,9279012
521361925,9194948,9278960
521405925,9194876,9279224
521449925,9194992,9279266
521493925,9194342,9280064
521537925,9194310,9280340
521581925,9194724,9280088
521625925,9194026,9280222
521669925,9194120,9280032
521713925,9194294,9280376
521757925,9194050,9281100
521801925,9193698,9280888
521845925,9194130,9280954
521889925,9194260,9280748
521933925,9194048,9281442
521977925,9193904,9281504
522021925,9194062,9281040
522065925,9193542,9281352
522109925,9193674,9281970
522153925,9193846,9281686
522197925,9193526,9281556
522241925,9194006,9282012
522285925,9193290,9281784
522329925,9194318,9281898
522373925,9193570,9282484
522417925,9193718,9282228
522461925,9193526,9282264
522505925,9193444,9281948
522549925,9193706,9282292
522593925,9193694,9282262
522637925,9193870,9282028
522681925,9193796,9282802
522725925,9194008,9282686
522769925,9194008,9282228
522813925,9193362,9282668
522857925,9193594,9282592
522901925,9193190,9283008
522945925,9193332,9282656
522989925,9193618,9282564
523033925,9193244,9282926
523077925,9193690,9283124
523121925,9193810,9282806
523165925,9193828,9282572
523209925,9193374,9282570
523253925,9193298,9282866
523297925,9193098,9282746
523341925,9193918,9283010
523385925,9193164,9282690
523429925,9193546,9282746
523473925,9193000,9283288
523517925,9193676,9283062
523561925,9192990,9283424
523605925,9193648,9282650
523649925,9193312,9282582
523693925,9193328,9282608
523737925,9193228,9282668
523781925,9193674,9282914
523825925,9193182,9282748
523869925,9193018,9282946
523913925,9193992,9282628
523957925,9193148,9283020
524001925,9193302,9283476
524045925,9193692,9282960
524089925,9193116,9283170
524133925,9193414,9283218
524177925,9193154,9283138
524221925,9193148,9282994
524265925,9193604,9283366
524309925,9193296,9283170
524353925,9193512,9282554
524397925,9193538,9283156
524441925,9193752,9283168
524485925,9192830,9282972
524529925,9193250,9283274
524573925,9193528,9283430
524617925,9193758,9283032
524661925,9193116,9283696
524705925,9193452,9283170
524749925,9193410,9283318
524793925,9192908,9283408
524837925,9193170,9283296
524881925,9193238,9283304
524925925,9193190,9283082
524969925,9193188,9283270
525013925,9193284,9283176
525057925,9193056,9283314
525101925,9193298,9283088
525145925,9193588,9283372
525189925,9193292,9283444
525233925,9193290,9283336
525277925,9193716,9283622
525321925,9192636,9283506
525365925,9193492,9283360
525409925,9193524,9283528
525453925,9193466,9283286
525497925,9193076,9283316
525541925,9193322,9283156
525585925,9192822,9283216
525629925,9193294,9283280
525673925,9193242,9283328
525717925,9193654,9283212
525761925,9193546,9283008
525805925,9193794,9283260
525849925,9193286,9283614
525893925,9193086,9283534
525937925,9192966,9283348
525981925,9193160,9283434
526025925,9193246,9283406
526069925,9193456,9283004
526113925,9193300,9283230
526157925,9193048,9283426
526201925,9193270,9284044
526245925,9193116,9283922
526289925,9193816,9283082
526333925,9193140,9283734
526377925,9193446,9283266
526421925,9192966,9283456
526465925,9193212,9283902
526509925,9192814,9283314
526553925,9192968,9283264
526597925,9193408,9283352
526641925,9193666,9283502
526685925,9193136,9283388
526729925,9193366,9283482
526773925,9192824,9283204
526817925,9193190,9283238
526861925,9193182,9283960
526905925,9192760,9283730
526949925,9193000,9283208
526993925,9193268,9283432
527037925,9192862,9283022
527081925,9193060,9283186
527125925,9193578,9283156
527169925,9193174,9284004
527213925,9193332,9283244
527257925,9193098,9283426
527301925,9193514,9283456
527345925,9193462,9283518
527389925,9192858,9283702
527433925,9192900,9283370
527477925,9193436,9283366
527521925,9193374,9283484
527565925,9193208,9282942
527609925,9193088,9283412
527653925,9192982,9283120
527697925,9193188,9282994
527741925,9192884,9283804
527785925,9193272,9283390
527829925,9193270,9283890
527873925,9193424,9283620
527917925,9193310,9283260
527961925,9193450,9283638
528135925,9194756,9279904
528179925,9194440,9280190
528223925,9194362,9280008
528267925,9194298,9280546
528311925,9194150,9280960
528355925,9194088,9280528
528399925,9194196,9280694
528443925,9193922,9281240
528487925,9194382,9281458
528531925,9193500,9281646
528575925,9193940,9281292
528619925,9193350,9281554
528663925,9194132,9282046
528707925,9194150,9281606
528751925,9193866,9281738
528795925,9193560,9282068
528839925,9193492,9282126
528883925,9193848,9281920
528927925,9193646,9282690
528971925,9193518,9282738
529015925,9193546,9282396
529059925,9193404,9282530
529103925,9193064,9282888
529147925,9193522,9282426
529191925,9194000,9282834
529235925,9193626,9282934
529279925,9193938,9282582
529323925,9193376,9283126
529367925,9193714,9282872
529411925,9193534,9283120
529455925,9193762,9283142
529499925,9193094,9282818
529543925,9193080,9282928
529587925,9193354,9282452
529631925,9193420,9283030
529675925,9193424,9283490
529719925,9193090,9283008
529763925,9193412,9282954
529807925,9193386,9282922
529851925,9193148,9283186
529895925,9193468,9283118
529939925,9193346,9283110
529983925,9193202,9283008
530027925,9192922,9283128
530071925,9193200,9283480
530115925,9193362,9283434
530159925,9193856,9283306
530203925,9193082,9283416
530247925,9193234,9283044
530291925,9193306,9283394
530335925,9193290,9282868
530379925,9193508,9283292
530423925,9193276,9283304
530467925,9193102,9283156
530511925,9193052,9283238
530555925,9193200,9283190
530599925,9193658,9283712
530643925,9193010,9283408
530687925,9193470,9283110
530731925,9193544,9283912
530775925,9193094,9283512
530819925,9193272,9283382
530863925,9193634,9283486
530907925,9193294,9283514
530951925,9192864,9283382
530995925,9193172,9283206
531039925,9193168,9284082
531083925,9193382,9283598
531127925,9192800,9283594
531171925,9193182,9283660
531215925,9193744,9283358
531259925,9193070,9283424
531303925,9192722,9283220
531347925,9193670,9283454
531391925,9193466,9283684
531435925,9193302,9283580
531479925,9193238,9283158
531523925,9193242,9283250
531567925,9193362,9283442
531611925,9193196,9283432
531655925,9192916,9283208
531699925,9193316,9283624
531743925,9193220,9283900
531787925,9193336,9283496
531831925,9193616,9283738
531875925,9193090,9283028
531919925,9193056,9283222
531963925,9193186,9283592
532007925,9193214,9283760
532051925,9193292,9283620
532095925,9192922,9283452
532139925,9193066,9283948
532183925,9193178,9284014
532227925,9193216,9283472
532271925,9193354,9283312
532315925,9193522,9283834
532359925,9193028,9283920
532403925,9193268,9283670
532447925,9193772,9283608
532491925,9192958,9283592
532535925,9193222,9283728
532579925,9192904,9283898
532623925,9193250,9283000
532667925,9192844,9283424
532711925,9193518,9283954
532755925,9193110,9283740
532799925,9193012,9283412
532843925,9192992,9283658
532887925,9193016,9283788
532931925,9192564,9284048
532975925,9193148,9283702
533019925,9192940,9283308
533063925,9193172,9283952
533107925,9193116,9283810
533151925,9193076,9283430
533195925,9193394,9283256
533239925,9192684,9283754
533283925,9192966,9283958
533327925,9193266,9283936
533371925,9192910,9283820
533415925,9193320,9283956
533459925,9192848,9283868
533503925,9193246,9283584
533547925,9193296,9283758
533591925,9193046,9283612
533635925,9193224,9283968
533679925,9192654,9283716
533723925,9193320,9283818
533767925,9193214,9283822
533811925,9193098,9284248
533855925,9192644,9284116
533899925,9193276,9283586
533943925,9192918,9283610
533987925,9192622,9284158
534031925,9193016,9284124
534075925,9193106,9283844
534119925,9192768,9283888
534163925,9193284,9283564
534207925,9192668,9284116
534251925,9192840,9283928
534295925,9192876,9284084
534339925,9192614,9284316
534383925,9192742,9284078
534427925,9192192,9284052
534471925,9193308,9284626
534515925,9193078,9284420
534559925,9192972,9284122
534603925,9192624,9283820
534647925,9193092,9284088
534691925,9192286,9284150
534735925,9193338,9284204
534779925,9193112,9284330
534953925,9194712,9280374
534997925,9194642,9280862
535041925,9193562,9281202
535085925,9193902,9281168
535129925,9194074,9281042
535173925,9193646,9281916
535217925,9193440,9281970
535261925,9193116,9282046
535305925,9193600,9282114
535349925,9193442,9282490
535393925,9193634,9283148
535437925,9193518,9282894
535481925,9193090,9282488
535525925,9193446,9282606
535569925,9193794,9283078
535613925,9193036,9283106
535657925,9192344,9283026
535701925,9193492,9283202
535745925,9192940,9283678
535789925,9193292,9283658
535833925,9193314,9283206
535877925,9192946,9283212
535921925,9192714,9283446
535965925,9193224,9283528
536009925,9192830,9283452
536053925,9193098,9283688
536097925,9192952,9283636
536141925,9193270,9283850
536185925,9192824,9283458
536229925,9192968,9283998
536273925,9192706,9284274
536317925,9192952,9283988
536361925,9193394,9284116
536405925,9192994,9284294
536449925,9192814,9284002
536493925,9193064,9283662
536537925,9193084,9284024
536581925,9193072,9284392
536625925,9192976,9284282
536669925,9192544,9284242
536713925,9192926,9283506
536757925,9192962,9284442
536801925,9193022,9283958
536845925,9193216,9283810
536889925,9193226,9284198
536933925,9193264,9284234
536977925,9193002,9283868
537021925,9192732,9284172
537065925,9193224,9283882
537109925,9193040,9283750
537153925,9192888,9283700
537197925,9192598,9284202
537241925,9193526,9283854
537285925,9192992,9284230
537329925,9192916,9283334
537373925,9192914,9283974
537417925,9192928,9283704
537461925,9193192,9284612
537505925,9192994,9284012
537549925,9192968,9284012
537593925,9192900,9283850
537637925,9192982,9283804
537681925,9192878,9283830
537725925,9193028,9284084
537769925,9192654,9284100
537813925,9193174,9283746
537857925,9193538,9284112
537901925,9192888,9284050
537945925,9193246,9283824
537989925,9193066,9283886
538033925,9193654,9284314
538077925,9193402,9284148
538121925,9193568,9284476
538165925,9192896,9283500
538209925,9192994,9284134
538253925,9192560,9284250
538297925,9192950,9283716
538341925,9192826,9284296
538385925,9192826,9284130
538429925,9192690,9283980
538473925,9192878,9283910
538517925,9192820,9284010
538561925,9193524,9283988
538605925,9193028,9283664
538649925,9192854,9283974
538693925,9192664,9283650
538737925,9192734,9284046
538781925,9192876,9284222
538825925,9193142,9283434
538869925,9193202,9284010
538913925,9193248,9284402
538957925,9192358,9284068
539001925,9193308,9283884
539045925,9192992,9283490
539089925,9192886,9284070
539133925,9192580,9283942
539177925,9192698,9283790
539221925,9193042,9284138
539265925,9193198,9284068
539309925,9193256,9284172
539353925,9193180,9284138
539397925,9192960,9284138
539441925,9193194,9284124
539485925,9193144,9284246
539529925,9192954,9284238
539573925,9192824,9283986
539617925,9193240,9284066
539661925,9193446,9283670
539705925,9193156,9284080
539749925,9192122,9283410
539793925,9193114,9284114
539837925,9192778,9284316
539881925,9193176,9283576
539925925,9193104,9284000
539969925,9192554,9283862
540013925,9193012,9283284
540057925,9193050,9284190
540101925,9192860,9284042
540145925,9193124,9283972
540189925,9192932,9284226
540233925,9193136,9284366
540277925,9192750,9284204
540321925,9193106,9283942
540365925,9193210,9284242
540409925,9192490,9284328
540453925,9192680,9284282
540497925,9193290,9284034
540541925,9193054,9284454
540585925,9193014,9283696
540629925,9193046,9283966
540673925,9193164,9283798
540717925,9192838,9284226
540761925,9193238,9284164
540805925,9193020,9284564
540849925,9193034,9284368
540893925,9192894,9284546
540937925,9192914,9284446
540981925,9192722,9283884
541025925,9192690,9284254
541069925,9192876,9284516
541113925,9192938,9284876
541157925,9192864,9284862
541201925,9193184,9284438
541245925,9192664,9283878
541289925,9193020,9284512
541333925,9193094,9284000
541377925,9193250,9284142
541421925,9193164,9284196
541465925,9193252,9284408
541509925,9192634,9284298
541553925,9192544,9284162
541731925,9194254,9280478
541775925,9194336,9280398
541819925,9194276,9281512
541863925,9193118,9281516
541907925,9193520,9281512
541951925,9193654,9281818
541995925,9193604,9281914
542039925,9193750,9282434
542083925,9193456,9282548
542127925,9193876,9282360
542171925,9193754,9282916
542215925,9193324,9282740
542259925,9193112,9282886
542303925,9193390,9283190
542347925,9192596,9283572
542391925,9193360,9283652
542435925,9193308,9283624
542479925,9192846,9283926
542523925,9192778,9283566
542567925,9192966,9283828
542611925,9192890,9284052
542655925,9192954,9284022
542699925,9192946,9284484
542743925,9192828,9284386
542787925,9193056,9283978
542831925,9192696,9283892
542875925,9192882,9284390
542919925,9192948,9284404
542963925,9192764,9284166
543007925,9192548,9284310
543051925,9192910,9284226
543095925,9193152,9284448
543139925,9193156,9284574
543183925,9192658,9284360
543227925,9193076,9284530
543271925,9192554,9284158
543315925,9193498,9284220
543359925,9192472,9284198
543403925,9193212,9284776
543447925,9192508,9284502
543491925,9193230,9284420
543535925,9192630,9284742
543579925,9192382,9284294
543623925,9192754,9284804
543667925,9192620,9284548
543711925,9193000,9284750
543755925,9192382,9284656
543799925,9193098,9284872
543843925,9192854,9284670
543887925,9192996,9284586
543931925,9192622,9284722
543975925,9192458,9284800
544019925,9192768,9284582
544063925,9192922,9285070
544107925,9193072,9284866
544151925,9192472,9284616
544195925,9192518,9285114
544239925,9192236,9285062
544283925,9192558,9285286
544327925,9192806,9284888
544371925,9192874,9284872
544415925,9192498,9284878
544459925,9192598,9285046
544503925,9192676,9284486
544547925,9192550,9284448
544591925,9192516,9285070
544635925,9192740,9284920
544679925,9192208,9285162
544723925,9192698,9285152
544767925,9192466,9285086
544811925,9192776,9284640
544855925,9193006,9284780
544899925,9192504,9285454
544943925,9192674,9285108
544987925,9192592,9284544
545031925,9192440,9284772
545075925,9192760,9285354
545119925,9192528,9284848
545163925,9192946,9284858
545207925,9192528,9285390
545251925,9192336,9284916
