timestamp_us,pressure,temperature
229193925,9205784,9250680
229209925,9204920,9250712
229225925,9203704,9250232
229241925,9204184,9251160
229257925,9205560,9249912
229273925,9205016,9251576
229289925,9205368,9250264
229305925,9205912,9251512
229321925,9204632,9251448
229337925,9204984,9250552
229353925,9205304,9250712
229369925,9205496,9250072
229385925,9205272,9251224
229401925,9205016,9250328
229417925,9205208,9252312
229433925,9205848,9252568
229449925,9204792,9250328
229465925,9204824,9251224
229481925,9204920,9251480
229497925,9205656,9252344
229513925,9204152,9252280
229529925,9203960,9251608
229545925,9204600,9251352
229561925,9205496,9251672
229577925,9203864,9251672
229593925,9204088,9252600
229609925,9204792,9250808
229625925,9204568,9251416
229641925,9204504,9251288
229657925,9205144,9251736
229673925,9205688,9251448
229689925,9205208,9251992
229705925,9205016,9252056
229721925,9204824,9251768
229737925,9205176,9252920
229753925,9204472,9251640
229769925,9205016,9252024
229785925,9204856,9251928
229801925,9204760,9252152
229817925,9203704,9252056
229833925,9205080,9252952
229849925,9205432,9252184
229865925,9204952,9252056
229881925,9203896,9252120
229897925,9203640,9251000
229913925,9204376,9251352
229929925,9203256,9251256
229945925,9204152,9251928
229961925,9205176,9253080
229977925,9204984,9253208
229993925,9203672,9252024
230009925,9204824,9251928
230025925,9203608,9252824
230041925,9204120,9252952
230057925,9204440,9253528
230073925,9204984,9251896
230089925,9204248,9251224
230105925,9205240,9253112
230121925,9204312,9251800
230137925,9204824,9252088
230153925,9204792,9251896
230169925,9203928,9252152
230185925,9204728,9253624
230201925,9204344,9251544
230217925,9204568,9252728
230233925,9204888,9252088
230249925,9205080,9252600
230265925,9203352,9252696
230281925,9205336,9252696
230297925,9203896,9253400
230313925,9203576,9252248
230329925,9204664,9252760
230345925,9203896,9252696
230361925,9205304,9252536
230377925,9204312,9253144
230393925,9204472,9252568
230409925,9205336,9252280
230425925,9204216,9252408
230441925,9204920,9252664
230457925,9203480,9252600
230473925,9203512,9251192
230489925,9204632,9252088
230505925,9204312,9254168
230521925,9204184,9252216
230537925,9204568,9252760
230553925,9204664,9252440
230569925,9203608,9251960
230585925,9204632,9252280
230601925,9203928,9252888
230617925,9203448,9251352
230633925,9204888,9252952
230649925,9203576,9253048
230665925,9204088,9253112
230681925,9204696,9252760
230697925,9203960,9252280
230713925,9203128,9253112
230729925,9204504,9253176
230745925,9203160,9253816
230761925,9204760,9253656
230777925,9204760,9252728
230793925,9204824,9252856
230809925,9203736,9252216
230825925,9204184,9252856
230841925,9204376,9253528
230857925,9204216,9252984
230873925,9204600,9253560
230889925,9204792,9251864
230905925,9203768,9253208
230921925,9204856,9253304
230937925,9203224,9251704
230953925,9204216,9253016
230969925,9205016,9253080
230985925,9204120,9252184
231001925,9203768,9252888
231017925,9203832,9253880
231033925,9203384,9252472
231049925,9203800,9253176
231065925,9203800,9252824
231081925,9204760,9253560
231097925,9205016,9252600
231113925,9203608,9252056
231129925,9204664,9252792
231145925,9203992,9252312
231161925,9204920,9253240
231177925,9203320,9253560
231193925,9204728,9253816
231209925,9204056,9252824
231225925,9204184,9252664
231241925,9204920,9253560
231257925,9203736,9253528
231273925,9203896,9252376
231289925,9204888,9253720
231305925,9204376,9254008
231321925,9204152,9253240
231337925,9204024,9252504
231353925,9204184,9252472
231369925,9205272,9252632
231385925,9204184,9251768
231401925,9204248,9253048
231417925,9203704,9252920
231433925,9204792,9252504
231449925,9204664,9253112
231465925,9204280,9253016
231481925,9203800,9253592
231497925,9204024,9253144
231513925,9204888,9253880
231659925,9205752,9250616
231675925,9205976,9250200
231691925,9204440,9250392
231707925,9205496,9250616
231723925,9204920,9250296
231739925,9205720,9250168
231755925,9204408,9250392
231771925,9205880,9251576
231787925,9204280,9250424
231803925,9204952,9250936
231819925,9205048,9250680
231835925,9204312,9250712
231851925,9204664,9251064
231867925,9205304,9250456
231883925,9204312,9250872
231899925,9205400,9251384
231915925,9205432,9252120
231931925,9205176,9251064
231947925,9205336,9251544
231963925,9204056,9252184
231979925,9205144,9251768
231995925,9204728,9251544
232011925,9205400,9251928
232027925,9205112,9251832
232043925,9203544,9251768
232059925,9204536,9251480
232075925,9204760,9251896
232091925,9205080,9252696
232107925,9205144,9252120
232123925,9204664,9252120
232139925,9204728,9251960
232155925,9204216,9251512
232171925,9204184,9252760
232187925,9203576,9251832
232203925,9203992,9251416
232219925,9204216,9251704
232235925,9204056,9253304
232251925,9204792,9251960
232267925,9204088,9252408
232283925,9203992,9252248
232299925,9203864,9252440
232315925,9204792,9252376
232331925,9204312,9251864
232347925,9204760,9252568
232363925,9204664,9252760
232379925,9204792,9253528
232395925,9204184,9252312
232411925,9203896,9253016
232427925,9204824,9252536
232443925,9203704,9251960
232459925,9205016,9253240
232475925,9204920,9253144
232491925,9204632,9251992
232507925,9204184,9252696
232523925,9203608,9252408
232539925,9205112,9253176
232555925,9204632,9252248
232571925,9204376,9252088
232587925,9204472,9253976
232603925,9204760,9252536
232619925,9203800,9251800
232635925,9204216,9252472
232651925,9204216,9252440
232667925,9204088,9252504
232683925,9204216,9252728
232699925,9204376,9253272
232715925,9204408,9252952
232731925,9204856,9253560
232747925,9205176,9252216
232763925,9204760,9252632
232779925,9204760,9252216
232795925,9203864,9252792
232811925,9204216,9253720
232827925,9203576,9253624
232843925,9204024,9252440
232859925,9204952,9252792
232875925,9204376,9251992
232891925,9204216,9252920
232907925,9203928,9252728
232923925,9204504,9252888
232939925,9204568,9253784
232955925,9204632,9252472
232971925,9204824,9253688
232987925,9205304,9253144
233003925,9205048,9252536
233019925,9204408,9252664
233035925,9204152,9252600
233051925,9203960,9253560
233067925,9204952,9253432
233083925,9204344,9252664
233099925,9204920,9253016
233115925,9203928,9253592
233131925,9204248,9253208
233147925,9205432,9253656
233163925,9203704,9253592
233179925,9204600,9252984
233195925,9204216,9252440
233211925,9204760,9253080
233227925,9204344,9253240
233243925,9203896,9251704
233259925,9205432,9253368
233275925,9204408,9254040
233291925,9203640,9253240
233307925,9205208,9251896
233323925,9204952,9252888
233339925,9203896,9252120
233355925,9204664,9253528
233371925,9203640,9253400
233387925,9204792,9252856
233403925,9203416,9253208
233419925,9203832,9253144
233435925,9203064,9253656
233451925,9204888,9252600
233467925,9204216,9252472
233483925,9204280,9253592
233499925,9204984,9252504
233515925,9204088,9252568
233531925,9204440,9252856
233547925,9204152,9252952
233563925,9204728,9252376
233579925,9204024,9252728
233595925,9203864,9252728
233611925,9203928,9252760
233627925,9203704,9253720
233643925,9204248,9253656
233659925,9204056,9253560
233675925,9204024,9253304
233691925,9203960,9254168
233707925,9204472,9252600
233723925,9204088,9253656
233739925,9204056,9253016
233755925,9205112,9253144
233771925,9203928,9252952
233787925,9203416,9253464
233803925,9204600,9253208
233819925,9203448,9253560
233835925,9203160,9253624
233851925,9204312,9252696
233867925,9204600,9253336
233883925,9204120,9253400
233899925,9205272,9253592
233915925,9203320,9253496
233931925,9204248,9252472
233947925,9204536,9253560
233963925,9203960,9252056
233979925,9204376,9252696
233995925,9204632,9252728
234011925,9204312,9253016
234027925,9203864,9252248
234043925,9204056,9252760
234059925,9204664,9253816
234075925,9203928,9253464
234221925,9205848,9250712
234237925,9204824,9251032
234253925,9205752,9250808
234269925,9204600,9250072
234285925,9205400,9250808
234301925,9205432,9250744
234317925,9204984,9250840
234333925,9204152,9251192
234349925,9204216,9251448
234365925,9205048,9250296
234381925,9205080,9251416
234397925,9204856,9250840
234413925,9204568,9250968
234429925,9205272,9250552
234445925,9204472,9250680
234461925,9204024,9251096
234477925,9204312,9250744
234493925,9204024,9251448
234509925,9205176,9251160
234525925,9204856,9252152
234541925,9205144,9251448
234557925,9205112,9251448
234573925,9204568,9251960
234589925,9203960,9251384
234605925,9204920,9252120
234621925,9205240,9251992
234637925,9205528,9252120
234653925,9205432,9252792
234669925,9203704,9251352
234685925,9204600,9252632
234701925,9205080,9251512
234717925,9204376,9251608
234733925,9204888,9251544
234749925,9204504,9251800
234765925,9205176,9252216
234781925,9205464,9252568
234797925,9205368,9251736
234813925,9205016,9252056
234829925,9205304,9251672
234845925,9204792,9251672
234861925,9204024,9252920
234877925,9204088,9251864
234893925,9204088,9252632
234909925,9204760,9252120
234925925,9204856,9251736
234941925,9203864,9252216
234957925,9204600,9252344
234973925,9205464,9251928
234989925,9203448,9252216
235005925,9204792,9252312
235021925,9204248,9252856
235037925,9204248,9252248
235053925,9204760,9252248
235069925,9204568,9253016
235085925,9203768,9252440
235101925,9204632,9252376
235117925,9203256,9252888
235133925,9203832,9253080
235149925,9204504,9252568
235165925,9204216,9252024
235181925,9203960,9252312
235197925,9205368,9252536
235213925,9204216,9252824
235229925,9204920,9252568
235245925,9204312,9252856
235261925,9205336,9252472
235277925,9204792,9252024
235293925,9204376,9252856
235309925,9204760,9253080
235325925,9203416,9252344
235341925,9205048,9252792
235357925,9205016,9253016
235373925,9205176,9252472
235389925,9203672,9252504
235405925,9204504,9252984
235421925,9204888,9252536
235437925,9204792,9253784
235453925,9204344,9253944
235469925,9204344,9251832
235485925,9204408,9252088
235501925,9204632,9251640
235517925,9203128,9252952
235533925,9204472,9253272
235549925,9204760,9251992
