timestamp_us,pressure,temperature
203373925,9206752,9241056
203381925,9207776,9241568
203389925,9206752,9241568
203397925,9206752,9241568
203405925,9207264,9240544
203413925,9207264,9241056
203421925,9205728,9242080
203429925,9206752,9240032
203437925,9206240,9241568
203445925,9205728,9242080
203453925,9206752,9241568
203461925,9206240,9240544
203469925,9205728,9242080
203477925,9207776,9243616
203485925,9207264,9241056
203493925,9206752,9242592
203501925,9207776,9242592
203509925,9207776,9242080
203517925,9207776,9241056
203525925,9207776,9240032
203533925,9207264,9242080
203541925,9206752,9241056
203549925,9207776,9242592
203557925,9207776,9240544
203565925,9207264,9241056
203573925,9207264,9241568
203581925,9206752,9241056
203589925,9207264,9242080
203597925,9206752,9240032
203605925,9207264,9242080
203613925,9206752,9242592
203621925,9208800,9241056
203629925,9208800,9241568
203637925,9206240,9241568
203645925,9208288,9243616
203653925,9208288,9243104
203661925,9206240,9242080
203669925,9207776,9240544
203677925,9207264,9241056
203685925,9206752,9240544
203693925,9208288,9240032
203701925,9205728,9240544
203709925,9206752,9240544
203717925,9207776,9243104
203725925,9207264,9241568
203733925,9208800,9242080
203741925,9205728,9241056
203749925,9207776,9241568
203757925,9207776,9240544
203765925,9207264,9243104
203773925,9207264,9240544
203781925,9208800,9239520
203789925,9209312,9240544
203797925,9207776,9241568
203805925,9207776,9240544
203813925,9207264,9242080
203821925,9206752,9242592
203829925,9206752,9241568
203837925,9208288,9242592
203845925,9206752,9243104
203853925,9208288,9242080
203861925,9207264,9241056
203869925,9209312,9242080
204005925,9207776,9240032
204013925,9207776,9239008
204021925,9208288,9239008
204029925,9207264,9240032
204037925,9207776,9240032
204045925,9208288,9240544
204053925,9208800,9241568
204061925,9208288,9241056
204069925,9208288,9242080
204077925,9209312,9239520
204085925,9207264,9238496
204093925,9207264,9240032
204101925,9208288,9241568
204109925,9207264,9240032
204117925,9206752,9242592
204125925,9208288,9240032
204133925,9207264,9240544
204141925,9208288,9240032
204149925,9207264,9241056
204157925,9208288,9238496
204165925,9208288,9240544
204173925,9208288,9241056
204181925,9207264,9241568
204189925,9208288,9240544
204197925,9208800,9240544
204205925,9206240,9241568
204213925,9209312,9240544
204221925,9209824,9240032
204229925,9207264,9242080
204237925,9207264,9240032
204245925,9207264,9240544
204253925,9208800,9241568
204261925,9208800,9242080
204269925,9209824,9240032
204277925,9206240,9241568
204285925,9209824,9241568
204293925,9207776,9241568
204301925,9207264,9242592
204309925,9208288,9242592
204317925,9209312,9242080
204325925,9209824,9241056
204333925,9208288,9241056
204341925,9207776,9242080
204349925,9209312,9241056
204357925,9207776,9240032
204365925,9205216,9239520
204373925,9207776,9242592
204381925,9207776,9241056
204389925,9209312,9242592
204397925,9206752,9240544
204405925,9207776,9240544
204413925,9207776,9240032
204421925,9209312,9240032
204429925,9208288,9241568
204437925,9206752,9242080
204445925,9205728,9240032
204453925,9207776,9241568
204461925,9207264,9240544
204469925,9207264,9241568
204477925,9207264,9241568
204485925,9205728,9241568
204493925,9207776,9241056
204501925,9207776,9242080
204509925,9207264,9240544
204517925,9208288,9242080
204525925,9208800,9241568
204533925,9208288,9242080
204541925,9209312,9240544
204549925,9209312,9241568
204557925,9208800,9242080
204565925,9206240,9241056
204573925,9207776,9240544
204581925,9208288,9242592
204589925,9206752,9241568
204597925,9206752,9240544
204605925,9207264,9240544
204613925,9207776,9240032
204621925,9207264,9241568
204629925,9208288,9240544
204637925,9207264,9240544
204645925,9207776,9241056
204653925,9209312,9240032
204661925,9207776,9241056
204669925,9206752,9241056
204677925,9206752,9241568
204685925,9206752,9241568
204693925,9206752,9240544
204701925,9207264,9241568
204709925,9207776,9239520
204717925,9207776,9240544
204725925,9206240,9241056
204733925,9207776,9240544
204741925,9207776,9243616
204749925,9206240,9241056
204757925,9206240,9242592
204765925,9207264,9241056
204773925,9208288,9241056
204781925,9207776,9240032
204789925,9207776,9240032
204797925,9209312,9243616
204805925,9207776,9239520
204813925,9207776,9241568
204821925,9207264,9241568
204829925,9206752,9242080
204837925,9206752,9242080
204845925,9208288,9241568
204853925,9207776,9241568
204861925,9206752,9241568
204869925,9207776,9241568
204877925,9207776,9242080
204885925,9207776,9240544
204893925,9207776,9241056
204901925,9207264,9242592
204909925,9208800,9243104
204917925,9208800,9241568
204925925,9208288,9241568
204933925,9207264,9241568
204941925,9208288,9242080
204949925,9207776,9241056
204957925,9207776,9241568
204965925,9205728,9242592
204973925,9208288,9242080
204981925,9207776,9241568
204989925,9206752,9242080
204997925,9207776,9242080
205005925,9208800,9241568
205013925,9207264,9241568
205021925,9209312,9241056
205029925,9207776,9242592
205037925,9206752,9242080
205045925,9207264,9240032
205053925,9206752,9243616
205061925,9207776,9240544
205069925,9207776,9243104
205077925,9208800,9243616
205085925,9207776,9243104
205093925,9206752,9242080
205101925,9207264,9241056
205109925,9207776,9242592
205117925,9207776,9242080
205125925,9206752,9242080
205133925,9208288,9240032
205141925,9205728,9242592
205149925,9207264,9243104
205157925,9206752,9240544
205165925,9206752,9241568
205173925,9207264,9241568
205181925,9208288,9241568
205189925,9207264,9241056
205197925,9209312,9241568
205205925,9208288,9243616
205213925,9207776,9242080
205355925,9208288,9239008
205363925,9207264,9241568
205371925,9206240,9241568
205379925,9207264,9240032
205387925,9209824,9240544
205395925,9207264,9241568
205403925,9206752,9241056
205411925,9207776,9241568
205419925,9207264,9239520
205427925,9207264,9240032
205435925,9208800,9241056
205443925,9207776,9240544
205451925,9207776,9242080
205459925,9207776,9240032
205467925,9207264,9240544
205475925,9205216,9239520
205483925,9208288,9240544
205491925,9208288,9240032
205499925,9206752,9240544
205507925,9208288,9241568
205515925,9207776,9242080
205523925,9207264,9240032
205531925,9207264,9241568
205539925,9208800,9241056
205547925,9207264,9241568
205555925,9207264,9241568
205563925,9206240,9242592
205571925,9207264,9242080
205579925,9206752,9240032
205587925,9207776,9239008
205595925,9208800,9240544
205603925,9207776,9241568
205611925,9207776,9241056
205619925,9206752,9242592
205627925,9207264,9241056
205635925,9207264,9242592
205643925,9206752,9241568
205651925,9206752,9242080
205659925,9209312,9242080
205667925,9207264,9241568
205675925,9207264,9240544
205683925,9206752,9241568
205691925,9207776,9240544
205699925,9207776,9240544
205707925,9208800,9242080
205715925,9207776,9241056
205723925,9207264,9242080
205731925,9207776,9240544
205739925,9206752,9241568
205747925,9208800,9240544
205755925,9206752,9242080
205763925,9207776,9242080
205771925,9206752,9242080
205779925,9207264,9240544
205787925,9207776,9240544
205795925,9207264,9241568
205803925,9209824,9241056
205811925,9206752,9240032
205819925,9207776,9241568
205827925,9206240,9239008
205835925,9207264,9241056
205843925,9207264,9241568
205851925,9207264,9240544
205859925,9206752,9242080
205867925,9206752,9241568
205875925,9206240,9242592
205883925,9207264,9242080
205891925,9206240,9240032
205899925,9207264,9241056
205907925,9208800,9241056
205915925,9207264,9241568
205923925,9207776,9240544
205931925,9207776,9241568
205939925,9206240,9240032
205947925,9207264,9241568
205955925,9206752,9242592
205963925,9208288,9242592
205971925,9206240,9241056
205979925,9207264,9242080
205987925,9207776,9242592
205995925,9208288,9242592
206003925,9207776,9242592
206011925,9206240,9241568
206019925,9206240,9241568
206027925,9207264,9242592
206035925,9206240,9242080
206043925,9207264,9240544
206051925,9206752,9241056
206059925,9208288,9241056
206067925,9207776,9243104
206075925,9207264,9241568
206083925,9207776,9243104
206091925,9205728,9242592
206099925,9208800,9243104
206107925,9207264,9242592
206115925,9207264,9241056
206123925,9207264,9241568
206131925,9207264,9241568
206139925,9207264,9239520
206147925,9208288,9240032
206155925,9206752,9243616
206163925,9207776,9242592
206171925,9209824,9242080
206179925,9207264,9243616
206187925,9208288,9240544
206195925,9207776,9243616
206203925,9207776,9241056
206211925,9206752,9241056
206219925,9207776,9242592
206227925,9207264,9243104
206235925,9207776,9243104
206243925,9206240,9241568
206251925,9206752,9240544
206259925,9207776,9243616
206267925,9207264,9242592
206275925,9208288,9242080
206283925,9207264,9242592
206291925,9206752,9241568
206299925,9207776,9241568
206307925,9206240,9242080
206315925,9208288,9240544
206323925,9207776,9241056
206331925,9207776,9243104
206339925,9207776,9241056
206347925,9207776,9243616
206355925,9208288,9241568
206363925,9207264,9241568
206371925,9207264,9243104
206379925,9206240,9240544
206387925,9208288,9242080
206395925,9207264,9239520
206403925,9207776,9243104
206411925,9206752,9241056
206419925,9206240,9242080
206427925,9207776,9240544
206435925,9208288,9241568
206443925,9207776,9240544
206451925,9208800,9242080
206459925,9208800,9241568
206467925,9207264,9240544
206475925,9207776,9243104
206483925,9206240,9240032
206491925,9206240,9241568
206499925,9206240,9241056
206507925,9206752,9243104
206515925,9207264,9241056
206523925,9207776,9244640
206531925,9207264,9242080
206539925,9206752,9243104
206547925,9207264,9242080
206555925,9208800,9242592
206563925,9206752,9242592
206699925,9207264,9241056
206707925,9207264,9242080
206715925,9206752,9241568
206723925,9207776,9240032
206731925,9206752,9239520
206739925,9207776,9240032
206747925,9207264,9241568
206755925,9206752,9240544
206763925,9207264,9239008
206771925,9207776,9240544
206779925,9208288,9240544
206787925,9207776,9240032
206795925,9208800,9240032
206803925,9207776,9242592
206811925,9207264,9242592
206819925,9207264,9241056
206827925,9207776,9240544
206835925,9209824,9240032
206843925,9208288,9243104
206851925,9207264,9240544
206859925,9207776,9242080
206867925,9207264,9240032
206875925,9206240,9239520
206883925,9209312,9240032
206891925,9206752,9242080
206899925,9206240,9240544
206907925,9207264,9240544
206915925,9206752,9240544
206923925,9207264,9241056
206931925,9207264,9242592
206939925,9206752,9240544
206947925,9207776,9241568
206955925,9208288,9241056
206963925,9206240,9242592
206971925,9209312,9240032
206979925,9209312,9242080
206987925,9207776,9242592
206995925,9208288,9241568
207003925,9207264,9242592
207011925,9206752,9241056
207019925,9209312,9242080
207027925,9208288,9241056
207035925,9206752,9240544
207043925,9207776,9241568
207051925,9206240,9242080
207059925,9207776,9241568
207067925,9209312,9239520
207075925,9207776,9239520
207083925,9206752,9241568
207091925,9208288,9242592
207099925,9207776,9240544
207107925,9207776,9241568
207115925,9207264,9241568
207123925,9208288,9241568
207131925,9207264,9242592
207139925,9207776,9239008
207147925,9209824,9241568
207155925,9208288,9240544
207163925,9208800,9241056
207171925,9208800,9241056
207179925,9207264,9239520
207187925,9207776,9243104
207195925,9207264,9239520
207203925,9207776,9242080
207211925,9207264,9243104
207219925,9206240,9241056
207227925,9206752,9241056
207235925,9208800,9241056
207243925,9206752,9241056
207251925,9208288,9242592
207259925,9206240,9241056
207267925,9207776,9241056
207275925,9206240,9239520
207283925,9207776,9242080
207291925,9207776,9241568
207299925,9207776,9241056
207307925,9206752,9242080
207315925,9207776,9242080
207323925,9206752,9243104
207331925,9207264,9242080
207339925,9207264,9241568
207347925,9206240,9241568
207355925,9206752,9241056
207363925,9207264,9241568
207371925,9206240,9240544
207379925,9207264,9241568
207387925,9207776,9240544
207395925,9207776,9242592
207403925,9207264,9241056
207411925,9208288,9243104
207419925,9207776,9243104
207427925,9208288,9243104
207435925,9207776,9241568
207443925,9208288,9239520
207451925,9208288,9242592
207459925,9207264,9243104
207467925,9206752,9241568
207475925,9208800,9241568
207483925,9206752,9241056
207491925,9208288,9241568
207499925,9207776,9241056
207507925,9207264,9241568
207515925,9206752,9242080
207523925,9206752,9241568
207531925,9207776,9241056
207539925,9208288,9241568
207547925,9207776,9240544
207555925,9207264,9241056
207563925,9207776,9242080
207571925,9207264,9240544
207579925,9208288,9240544
207587925,9207264,9240544
207595925,9207776,9240544
207603925,9207264,9241568
207611925,9208288,9241056
207619925,9206752,9242592
207627925,9207776,9241568
207635925,9206752,9242080
207643925,9206752,9241056
207651925,9209312,9242080
207659925,9207264,9242080
207667925,9208288,9241568
207675925,9207776,9243104
207683925,9207264,9241568
207691925,9207776,9241056
207699925,9206752,9241568
207707925,9208288,9242080
207715925,9207264,9243104
207723925,9207264,9243104
207731925,9207776,9242080
207739925,9207776,9241568
207747925,9206752,9240032
207755925,9207776,9240544
207763925,9209312,9243104
207771925,9206752,9240544
207779925,9207776,9241568
207787925,9207776,9243616
207795925,9208288,9242080
207803925,9205728,9241056
207811925,9207264,9240544
207819925,9206752,9242080
207827925,9207264,9241056
207835925,9207264,9243616
207843925,9209312,9242592
207851925,9206752,9241568
207859925,9206752,9242080
207867925,9206752,9240544
207875925,9207776,9243104
207883925,9206752,9240544
207891925,9207264,9240544
207899925,9207776,9242592
208031925,9207264,9242080
208039925,9207776,9240032
208047925,9206752,9240032
208055925,9207776,9239008
208063925,9206752,9240544
208071925,9207264,9240032
208079925,9207776,9241056
208087925,9207776,9242592
208095925,9207776,9242592
208103925,9208288,9242080
208111925,9207264,9241568
208119925,9207776,9241568
208127925,9207776,9241056
208135925,9208288,9239008
208143925,9207776,9242080
208151925,9207264,9240544
208159925,9207264,9242592
208167925,9209312,9242592
208175925,9208288,9241056
208183925,9207264,9240544
208191925,9207264,9241568
208199925,9207776,9241568
208207925,9207264,9242080
208215925,9207776,9241056
208223925,9209824,9241568
208231925,9209312,9241568
208239925,9207776,9242592
208247925,9207776,9240032
208255925,9206752,9241568
208263925,9206752,9242592
208271925,9207264,9239520
208279925,9207776,9242592
208287925,9207776,9242080
208295925,9209312,9241056
208303925,9208288,9242080
208311925,9207776,9240544
208319925,9208288,9243104
208327925,9207264,9242592
208335925,9207264,9241056
208343925,9207776,9242080
208351925,9208288,9241056
208359925,9209824,9241568
208367925,9208800,9241568
208375925,9207776,9241568
208383925,9206240,9241568
208391925,9206752,9241568
208399925,9209312,9241056
208407925,9207264,9242080
